Price,Close,High,Low,Open,Volume
2026-03-24 18:06:00+00:00,654.2000122070312,654.3900146484375,654.0800170898438,654.3200073242188,139414
2026-03-24 18:07:00+00:00,654.2949829101562,654.2949829101562,653.8900146484375,654.1900024414062,93251
2026-03-24 18:08:00+00:00,653.9199829101562,654.3300170898438,653.7100219726562,654.2949829101562,148932
2026-03-24 18:09:00+00:00,653.7899780273438,653.97998046875,653.72998046875,653.9199829101562,76533
2026-03-24 18:10:00+00:00,653.6900024414062,653.9299926757812,653.614990234375,653.780029296875,102636
2026-03-24 18:11:00+00:00,654.02001953125,654.032470703125,653.5900268554688,653.6799926757812,102110
2026-03-24 18:12:00+00:00,653.9199829101562,654.02001953125,653.8300170898438,654.0,38538
2026-03-24 18:13:00+00:00,653.760009765625,653.9600219726562,653.7000122070312,653.9099731445312,252090
2026-03-24 18:14:00+00:00,653.8200073242188,653.989990234375,653.6600952148438,653.760009765625,57028
2026-03-24 18:15:00+00:00,653.5999755859375,653.8599853515625,653.4550170898438,653.8499755859375,105560
2026-03-24 18:16:00+00:00,653.6099853515625,653.6400146484375,653.375,653.6099853515625,92006
2026-03-24 18:17:00+00:00,653.4099731445312,653.75,653.280029296875,653.5999755859375,181369
2026-03-24 18:18:00+00:00,653.489990234375,653.5,653.2000122070312,653.4099731445312,129054
2026-03-24 18:19:00+00:00,654.0399780273438,654.22998046875,653.47998046875,653.489990234375,356455
2026-03-24 18:20:00+00:00,654.031005859375,654.3699951171875,653.8300170898438,654.0599975585938,220866
2026-03-24 18:21:00+00:00,654.1300048828125,654.1699829101562,653.8699951171875,654.0399780273438,345980
2026-03-24 18:22:00+00:00,653.8099975585938,654.1400146484375,653.719970703125,654.0900268554688,71163
2026-03-24 18:23:00+00:00,653.8800048828125,654.0700073242188,653.8200073242188,653.8300170898438,81171
2026-03-24 18:24:00+00:00,654.0999755859375,654.1500244140625,653.85400390625,653.8900146484375,352987
2026-03-24 18:25:00+00:00,654.3599853515625,654.469970703125,654.0,654.0999755859375,89398
2026-03-24 18:26:00+00:00,654.469970703125,654.52001953125,654.29052734375,654.3599853515625,148827
2026-03-24 18:27:00+00:00,654.8499755859375,654.8699951171875,654.3599853515625,654.4749755859375,140634
2026-03-24 18:28:00+00:00,654.3800048828125,654.8599853515625,654.1900024414062,654.8400268554688,176158
2026-03-24 18:29:00+00:00,654.5900268554688,654.719970703125,654.1605834960938,654.3800048828125,235535
2026-03-24 18:30:00+00:00,654.4299926757812,654.6599731445312,654.280029296875,654.5900268554688,139766
2026-03-24 18:31:00+00:00,655.1799926757812,655.1900024414062,654.3200073242188,654.4299926757812,185509
2026-03-24 18:32:00+00:00,655.297119140625,655.7999877929688,655.1099853515625,655.1699829101562,327264
2026-03-24 18:33:00+00:00,655.0601196289062,655.3200073242188,654.8900146484375,655.3200073242188,178528
2026-03-24 18:34:00+00:00,654.9600219726562,655.239990234375,654.9000854492188,655.0599975585938,142844
2026-03-24 18:35:00+00:00,655.3779907226562,655.4099731445312,654.9199829101562,654.9500122070312,166339
2026-03-24 18:36:00+00:00,655.3499755859375,655.3599853515625,655.0850219726562,655.3599853515625,105968
2026-03-24 18:37:00+00:00,655.4000244140625,655.52001953125,655.22998046875,655.3400268554688,155517
2026-03-24 18:38:00+00:00,656.0800170898438,656.1199951171875,655.3499755859375,655.4099731445312,294499
2026-03-24 18:39:00+00:00,656.510009765625,656.5900268554688,655.780029296875,656.0700073242188,434695
2026-03-24 18:40:00+00:00,656.364990234375,656.52001953125,656.219970703125,656.510009765625,336839
2026-03-24 18:41:00+00:00,655.3499755859375,656.3699951171875,655.1900024414062,656.3699951171875,420731
2026-03-24 18:42:00+00:00,655.219970703125,655.469970703125,654.7601928710938,655.3699951171875,380243
2026-03-24 18:43:00+00:00,655.1900024414062,655.3499755859375,654.9199829101562,655.219970703125,135059
2026-03-24 18:44:00+00:00,655.3200073242188,655.4199829101562,655.1500244140625,655.1799926757812,130483
2026-03-24 18:45:00+00:00,655.1400146484375,655.4400024414062,655.0499877929688,655.3300170898438,121419
2026-03-24 18:46:00+00:00,655.1500244140625,655.22998046875,654.8900146484375,655.1400146484375,201842
2026-03-24 18:47:00+00:00,654.9199829101562,655.239990234375,654.8300170898438,655.1500244140625,140940
2026-03-24 18:48:00+00:00,654.8800048828125,655.1799926757812,654.8201293945312,654.9199829101562,108466
2026-03-24 18:49:00+00:00,655.02001953125,655.0499877929688,654.75,654.8800048828125,54283
2026-03-24 18:50:00+00:00,655.0499877929688,655.1799926757812,654.9722900390625,655.0,73167
2026-03-24 18:51:00+00:00,655.1624755859375,655.239990234375,654.969970703125,655.0399780273438,268429
2026-03-24 18:52:00+00:00,655.3410034179688,655.4080200195312,655.0399780273438,655.1900024414062,78729
2026-03-24 18:53:00+00:00,655.22998046875,655.77001953125,655.2100219726562,655.3499755859375,287286
2026-03-24 18:54:00+00:00,655.239990234375,655.2750244140625,654.969970703125,655.219970703125,102835
2026-03-24 18:55:00+00:00,654.9149780273438,655.260009765625,654.8599853515625,655.25,192770
2026-03-24 18:56:00+00:00,654.75,654.9299926757812,654.4400024414062,654.9000244140625,249280
2026-03-24 18:57:00+00:00,654.6799926757812,654.8599853515625,654.5999755859375,654.760009765625,100469
2026-03-24 18:58:00+00:00,654.7899780273438,655.02001953125,654.60498046875,654.6599731445312,127926
2026-03-24 18:59:00+00:00,654.8599853515625,654.9299926757812,654.75,654.7999877929688,74709
2026-03-24 19:00:00+00:00,655.364990234375,655.3699951171875,654.7999877929688,654.8300170898438,219967
2026-03-24 19:01:00+00:00,655.3099975585938,655.5999755859375,655.260009765625,655.3599853515625,168798
2026-03-24 19:02:00+00:00,655.1900024414062,655.4130859375,655.1599731445312,655.280029296875,152545
2026-03-24 19:03:00+00:00,655.239990234375,655.4000244140625,655.1400146484375,655.1699829101562,62433
2026-03-24 19:04:00+00:00,655.1300048828125,655.3300170898438,655.0999755859375,655.239990234375,90133
2026-03-24 19:05:00+00:00,655.2000122070312,655.2100219726562,654.9199829101562,655.1201171875,140328
2026-03-24 19:06:00+00:00,655.1900024414062,655.239990234375,655.0250244140625,655.2000122070312,86553
2026-03-24 19:07:00+00:00,655.0,655.2349853515625,655.0,655.1599731445312,62431
2026-03-24 19:08:00+00:00,655.10498046875,655.1099853515625,654.8350219726562,655.0,200134
2026-03-24 19:09:00+00:00,655.3099975585938,655.39501953125,655.0625,655.0900268554688,207154
2026-03-24 19:10:00+00:00,655.27001953125,655.3800048828125,655.2100219726562,655.2999877929688,165363
2026-03-24 19:11:00+00:00,655.3800048828125,655.5700073242188,655.260009765625,655.260009765625,112965
2026-03-24 19:12:00+00:00,655.4000244140625,655.510009765625,655.3099975585938,655.3900146484375,73581
2026-03-24 19:13:00+00:00,655.4500122070312,655.5,655.2999877929688,655.4199829101562,79593
2026-03-24 19:14:00+00:00,655.6500244140625,655.6799926757812,655.3699951171875,655.4299926757812,115552
2026-03-24 19:15:00+00:00,655.5599975585938,655.6900024414062,655.510009765625,655.6599731445312,215256
2026-03-24 19:16:00+00:00,655.4299926757812,655.5549926757812,655.2899780273438,655.5499877929688,114591
2026-03-24 19:17:00+00:00,655.1649780273438,655.4400024414062,655.1599731445312,655.4299926757812,195130
2026-03-24 19:18:00+00:00,655.0900268554688,655.2999877929688,654.9600219726562,655.1699829101562,241464
2026-03-24 19:19:00+00:00,655.219970703125,655.3400268554688,655.0999755859375,655.1199951171875,81576
2026-03-24 19:20:00+00:00,655.1599731445312,655.3200073242188,655.0399780273438,655.239990234375,111640
2026-03-24 19:21:00+00:00,655.0599975585938,655.1799926757812,654.9099731445312,655.1500244140625,105213
2026-03-24 19:22:00+00:00,654.9949951171875,655.1799926757812,654.969970703125,655.0499877929688,106461
2026-03-24 19:23:00+00:00,654.9600219726562,655.02001953125,654.72998046875,654.989990234375,203963
2026-03-24 19:24:00+00:00,655.0499877929688,655.1699829101562,654.739990234375,654.9500122070312,234349
2026-03-24 19:25:00+00:00,654.9099731445312,655.1799926757812,654.905029296875,655.0499877929688,183805
2026-03-24 19:26:00+00:00,654.77001953125,655.02001953125,654.6300048828125,654.919921875,118169
2026-03-24 19:27:00+00:00,654.6500244140625,654.9199829101562,654.6400146484375,654.77001953125,76203
2026-03-24 19:28:00+00:00,654.4000244140625,654.7000122070312,654.3099975585938,654.6500244140625,139763
2026-03-24 19:29:00+00:00,654.4500122070312,654.5700073242188,654.3900146484375,654.3900146484375,179705
2026-03-24 19:30:00+00:00,654.489990234375,654.510009765625,653.9600219726562,654.4500122070312,418522
2026-03-24 19:31:00+00:00,654.469970703125,654.7750244140625,654.3900146484375,654.489990234375,304585
2026-03-24 19:32:00+00:00,654.3200073242188,654.6599731445312,654.239990234375,654.469970703125,111458
2026-03-24 19:33:00+00:00,654.369873046875,654.369873046875,654.1599731445312,654.3300170898438,128090
2026-03-24 19:34:00+00:00,654.1083984375,654.3599853515625,654.0399780273438,654.3599853515625,241205
2026-03-24 19:35:00+00:00,653.719970703125,654.1300048828125,653.5800170898438,654.1099853515625,207867
2026-03-24 19:36:00+00:00,653.8800048828125,654.0599975585938,653.5900268554688,653.719970703125,182513
2026-03-24 19:37:00+00:00,654.02001953125,654.1199951171875,653.8399047851562,653.8900146484375,146522
2026-03-24 19:38:00+00:00,653.9299926757812,654.1300048828125,653.919921875,654.010009765625,168017
2026-03-24 19:39:00+00:00,653.97998046875,653.989990234375,653.8400268554688,653.9299926757812,344299
2026-03-24 19:40:00+00:00,653.9500122070312,654.0499877929688,653.89501953125,653.9600219726562,205052
2026-03-24 19:41:00+00:00,654.0048828125,654.1500244140625,653.8607788085938,653.9500122070312,235931
2026-03-24 19:42:00+00:00,654.219970703125,654.260009765625,653.9400024414062,654.010009765625,175160
2026-03-24 19:43:00+00:00,653.989990234375,654.3200073242188,653.989990234375,654.25,176930
2026-03-24 19:44:00+00:00,653.8200073242188,654.0700073242188,653.7899780273438,654.0,188666
2026-03-24 19:45:00+00:00,653.530029296875,653.8300170898438,653.510009765625,653.8200073242188,231850
2026-03-24 19:46:00+00:00,653.3300170898438,653.530029296875,653.1599731445312,653.510009765625,263446
2026-03-24 19:47:00+00:00,653.3499755859375,653.6300048828125,653.3300170898438,653.3375854492188,295391
2026-03-24 19:48:00+00:00,653.4299926757812,653.4979858398438,653.3300170898438,653.3499755859375,348284
2026-03-24 19:49:00+00:00,653.5499877929688,653.6099853515625,653.3800048828125,653.4299926757812,338902
2026-03-24 19:50:00+00:00,653.3200073242188,653.6699829101562,653.1900024414062,653.5599975585938,362334
2026-03-24 19:51:00+00:00,653.0899047851562,653.5399780273438,652.9199829101562,653.3099975585938,387003
2026-03-24 19:52:00+00:00,652.9799194335938,653.1298828125,652.885009765625,653.0700073242188,254833
2026-03-24 19:53:00+00:00,652.85498046875,653.1099243164062,652.8499755859375,652.97998046875,276699
2026-03-24 19:54:00+00:00,652.8699951171875,652.9696044921875,652.780029296875,652.85498046875,287645
2026-03-24 19:55:00+00:00,652.760009765625,653.0,652.5900268554688,652.8699951171875,652363
2026-03-24 19:56:00+00:00,652.8300170898438,652.9249877929688,652.6900024414062,652.77001953125,633451
2026-03-24 19:57:00+00:00,652.6599731445312,652.8499755859375,652.5599975585938,652.844970703125,508571
2026-03-24 19:58:00+00:00,652.7899780273438,652.8900146484375,652.6400146484375,652.6599731445312,480797
2026-03-24 19:59:00+00:00,653.2000122070312,653.3099975585938,652.6199951171875,652.7899780273438,1487197
2026-03-25 13:30:00+00:00,659.6599731445312,659.780029296875,658.5999755859375,658.6699829101562,4101463
2026-03-25 13:31:00+00:00,659.9199829101562,660.0900268554688,659.6199951171875,659.6699829101562,336302
2026-03-25 13:32:00+00:00,660.030029296875,660.25,659.72998046875,659.9299926757812,483299
2026-03-25 13:33:00+00:00,659.5399169921875,660.1900024414062,659.3499755859375,660.0349731445312,380447
2026-03-25 13:34:00+00:00,659.6799926757812,659.780029296875,659.4000244140625,659.5399780273438,259893
2026-03-25 13:35:00+00:00,660.0399780273438,660.1199951171875,659.6199951171875,659.7000122070312,424446
2026-03-25 13:36:00+00:00,660.6699829101562,660.72900390625,659.5109252929688,660.0700073242188,431461
2026-03-25 13:37:00+00:00,660.4500122070312,660.8900146484375,660.3699951171875,660.6799926757812,413991
2026-03-25 13:38:00+00:00,660.280029296875,660.6699829101562,660.2000122070312,660.47998046875,348741
2026-03-25 13:39:00+00:00,659.9099731445312,660.4650268554688,659.8499755859375,660.280029296875,399859
2026-03-25 13:40:00+00:00,660.3699951171875,660.47998046875,659.8699951171875,659.9199829101562,309295
2026-03-25 13:41:00+00:00,660.2899780273438,660.5,660.1600952148438,660.3499755859375,301365
2026-03-25 13:42:00+00:00,660.1199951171875,660.52001953125,660.0499877929688,660.2999877929688,387344
2026-03-25 13:43:00+00:00,659.489990234375,660.119873046875,659.3099975585938,660.1099853515625,323057
2026-03-25 13:44:00+00:00,658.9000244140625,659.52001953125,658.75,659.5,416784
2026-03-25 13:45:00+00:00,658.8499755859375,659.1799926757812,658.77001953125,658.9099731445312,330635
2026-03-25 13:46:00+00:00,658.6599731445312,659.0465087890625,658.5999755859375,658.8499755859375,233460
2026-03-25 13:47:00+00:00,658.4899291992188,658.760009765625,658.4299926757812,658.6599731445312,393827
2026-03-25 13:48:00+00:00,658.280029296875,658.6799926757812,658.1599731445312,658.489990234375,192690
2026-03-25 13:49:00+00:00,657.8099975585938,658.3400268554688,657.75,658.2899780273438,263830
2026-03-25 13:50:00+00:00,657.0999755859375,657.9299926757812,656.9099731445312,657.8200073242188,495745
2026-03-25 13:51:00+00:00,657.1199951171875,657.5599975585938,657.0900268554688,657.0900268554688,289830
2026-03-25 13:52:00+00:00,657.2100219726562,657.280029296875,656.9099731445312,657.1300048828125,374809
2026-03-25 13:53:00+00:00,657.02197265625,657.6699829101562,656.9000244140625,657.219970703125,416216
2026-03-25 13:54:00+00:00,656.760009765625,657.0599975585938,656.6799926757812,657.0599975585938,253277
2026-03-25 13:55:00+00:00,656.969970703125,657.1699829101562,656.60498046875,656.780029296875,385427
2026-03-25 13:56:00+00:00,657.1400146484375,657.3200073242188,656.9099731445312,656.97998046875,295805
2026-03-25 13:57:00+00:00,657.1599731445312,657.2999877929688,656.9099731445312,657.1400756835938,207638
2026-03-25 13:58:00+00:00,657.0800170898438,657.5900268554688,656.8599853515625,657.1900024414062,371117
2026-03-25 13:59:00+00:00,656.489990234375,657.1400146484375,656.4199829101562,657.0499877929688,348134
2026-03-25 14:00:00+00:00,656.0,656.75,655.6699829101562,656.5599975585938,569733
2026-03-25 14:01:00+00:00,656.739990234375,656.989990234375,655.9929809570312,656.010009765625,465908
2026-03-25 14:02:00+00:00,657.02001953125,657.27001953125,656.6699829101562,656.75,319302
2026-03-25 14:03:00+00:00,656.8400268554688,657.0900268554688,656.6599731445312,657.0,248109
2026-03-25 14:04:00+00:00,657.001220703125,657.4849853515625,656.77001953125,656.8300170898438,278538
2026-03-25 14:05:00+00:00,656.969970703125,657.1699829101562,656.719970703125,657.0020141601562,227124
2026-03-25 14:06:00+00:00,657.0900268554688,657.530029296875,656.97998046875,656.97998046875,521044
2026-03-25 14:07:00+00:00,656.47998046875,657.22998046875,656.4249877929688,657.0999755859375,397747
2026-03-25 14:08:00+00:00,656.5399780273438,657.0399780273438,656.4400024414062,656.469970703125,234821
2026-03-25 14:09:00+00:00,657.0999755859375,657.25,656.4400024414062,656.5499877929688,207509
2026-03-25 14:10:00+00:00,656.8800048828125,657.1500244140625,656.6400146484375,657.1199951171875,167696
2026-03-25 14:11:00+00:00,657.0800170898438,657.239990234375,656.7100219726562,656.875,166558
2026-03-25 14:12:00+00:00,657.625,657.625,657.0800170898438,657.0800170898438,319163
2026-03-25 14:13:00+00:00,657.4400024414062,657.9400024414062,657.3499755859375,657.6300048828125,289775
2026-03-25 14:14:00+00:00,658.0599975585938,658.1199951171875,657.3800048828125,657.4500122070312,221760
2026-03-25 14:15:00+00:00,657.908203125,658.1099853515625,657.7000122070312,658.0599975585938,166459
2026-03-25 14:16:00+00:00,658.1649780273438,658.2662963867188,657.7119140625,657.9000244140625,137384
2026-03-25 14:17:00+00:00,657.9299926757812,658.1799926757812,657.8400268554688,658.1599731445312,183597
2026-03-25 14:18:00+00:00,658.0700073242188,658.2100219726562,657.9400024414062,657.9500122070312,123384
2026-03-25 14:19:00+00:00,657.6107177734375,658.1400146484375,657.4400024414062,658.0800170898438,251537
2026-03-25 14:20:00+00:00,658.1400146484375,658.3099975585938,657.5999755859375,657.6300048828125,187722
2026-03-25 14:21:00+00:00,658.3350219726562,658.3699951171875,657.9000244140625,658.1400146484375,211484
2026-03-25 14:22:00+00:00,658.5,658.5499877929688,658.0999755859375,658.3350219726562,284205
2026-03-25 14:23:00+00:00,658.1500244140625,658.5399780273438,658.010009765625,658.530029296875,333553
2026-03-25 14:24:00+00:00,657.4000244140625,658.1500244140625,657.1699829101562,658.1500244140625,341622
2026-03-25 14:25:00+00:00,658.1199951171875,660.5,657.2249755859375,657.4000244140625,967238
2026-03-25 14:26:00+00:00,657.8300170898438,658.1300048828125,657.4400024414062,658.1199951171875,254211
2026-03-25 14:27:00+00:00,658.4849853515625,658.6199951171875,657.6799926757812,657.8499755859375,302527
2026-03-25 14:28:00+00:00,658.0499877929688,658.5,657.9000244140625,658.47998046875,216522
2026-03-25 14:29:00+00:00,658.1400146484375,658.1400146484375,657.8900146484375,658.0599975585938,109793
2026-03-25 14:30:00+00:00,658.0599975585938,658.3699951171875,657.6500244140625,658.1599731445312,268120
2026-03-25 14:31:00+00:00,658.1849975585938,658.3099975585938,657.9500122070312,658.0399780273438,180546
2026-03-25 14:32:00+00:00,658.52001953125,658.5800170898438,658.1799926757812,658.1799926757812,217499
2026-03-25 14:33:00+00:00,658.5999755859375,658.719970703125,658.3699951171875,658.52001953125,174074
2026-03-25 14:34:00+00:00,658.760009765625,658.77001953125,658.2999877929688,658.5900268554688,130435
2026-03-25 14:35:00+00:00,658.510009765625,659.030029296875,658.3699951171875,658.77001953125,212116
2026-03-25 14:36:00+00:00,658.2899780273438,658.5499877929688,658.0700073242188,658.5299072265625,250928
2026-03-25 14:37:00+00:00,658.22998046875,658.510009765625,658.1300048828125,658.27001953125,87260
2026-03-25 14:38:00+00:00,658.239990234375,658.510009765625,658.1400146484375,658.239990234375,119573
2026-03-25 14:39:00+00:00,658.219970703125,658.260009765625,657.8499755859375,658.22998046875,175502
2026-03-25 14:40:00+00:00,658.0900268554688,658.27001953125,657.8699951171875,658.22998046875,167246
2026-03-25 14:41:00+00:00,658.5449829101562,658.739990234375,658.0399780273438,658.0700073242188,241793
2026-03-25 14:42:00+00:00,658.72998046875,658.9749755859375,658.3599853515625,658.5499877929688,197609
2026-03-25 14:43:00+00:00,658.6099853515625,658.760009765625,658.260009765625,658.72998046875,171334
2026-03-25 14:44:00+00:00,658.4349975585938,658.75,658.4199829101562,658.6199951171875,153641
2026-03-25 14:45:00+00:00,658.5999755859375,658.719970703125,658.4199829101562,658.4400024414062,194213
2026-03-25 14:46:00+00:00,658.6300048828125,658.6599731445312,658.3800048828125,658.5999755859375,163785
2026-03-25 14:47:00+00:00,658.6699829101562,658.7899780273438,658.469970703125,658.6400146484375,162693
2026-03-25 14:48:00+00:00,659.0499877929688,659.0800170898438,658.6199951171875,658.6699829101562,155038
2026-03-25 14:49:00+00:00,658.9099731445312,659.0599975585938,658.77001953125,659.0399780273438,127954
2026-03-25 14:50:00+00:00,659.0900268554688,659.25,658.7100219726562,658.9000244140625,188568
2026-03-25 14:51:00+00:00,658.9249877929688,659.1500244140625,658.9000244140625,659.0700073242188,139304
2026-03-25 14:52:00+00:00,658.8499755859375,659.2100219726562,658.72998046875,658.9199829101562,205781
2026-03-25 14:53:00+00:00,658.8699951171875,659.0599975585938,658.8400268554688,658.8599853515625,106162
2026-03-25 14:54:00+00:00,658.75,659.030029296875,658.6300048828125,658.8599853515625,135707
2026-03-25 14:55:00+00:00,658.7949829101562,658.9349975585938,658.6199951171875,658.760009765625,123748
2026-03-25 14:56:00+00:00,658.8800048828125,658.9197998046875,658.75,658.7949829101562,199531
2026-03-25 14:57:00+00:00,659.030029296875,659.0800170898438,658.5999755859375,658.8900146484375,159247
2026-03-25 14:58:00+00:00,658.8800048828125,659.030029296875,658.7899780273438,659.030029296875,117983
2026-03-25 14:59:00+00:00,658.6900024414062,658.969970703125,658.4299926757812,658.8800048828125,155319
2026-03-25 15:00:00+00:00,658.5700073242188,658.8699951171875,658.52001953125,658.6900024414062,123608
2026-03-25 15:01:00+00:00,658.6199951171875,658.77001953125,658.3800048828125,658.5599975585938,153919
2026-03-25 15:02:00+00:00,658.4400024414062,658.8499755859375,658.4000244140625,658.6400146484375,112878
2026-03-25 15:03:00+00:00,658.840087890625,659.0078125,658.3800048828125,658.4400024414062,120391
2026-03-25 15:04:00+00:00,658.760009765625,658.919921875,658.719970703125,658.8599853515625,94900
2026-03-25 15:05:00+00:00,658.4400024414062,658.8900146484375,658.3800048828125,658.77001953125,126429
2026-03-25 15:06:00+00:00,658.1400146484375,658.530029296875,658.0999755859375,658.4500122070312,187550
2026-03-25 15:07:00+00:00,657.5800170898438,658.239990234375,657.5800170898438,658.1400146484375,216254
2026-03-25 15:08:00+00:00,657.6799926757812,658.0399780273438,657.5599975585938,657.5599975585938,195914
2026-03-25 15:09:00+00:00,657.22998046875,657.7150268554688,657.1199951171875,657.7000122070312,258086
2026-03-25 15:10:00+00:00,657.0999755859375,657.52001953125,657.0109252929688,657.25,255459
2026-03-25 15:11:00+00:00,657.077392578125,657.5599975585938,657.0250244140625,657.0900268554688,259011
2026-03-25 15:12:00+00:00,656.6500244140625,657.0800170898438,656.5800170898438,657.0700073242188,365508
2026-03-25 15:13:00+00:00,656.719970703125,656.9899291992188,656.6300048828125,656.6500244140625,353680
2026-03-25 15:14:00+00:00,656.5700073242188,656.760009765625,656.469970703125,656.7150268554688,232937
2026-03-25 15:15:00+00:00,656.5598754882812,656.8099975585938,656.4199829101562,656.5599975585938,288061
2026-03-25 15:16:00+00:00,654.9400024414062,656.6799926757812,654.9199829101562,656.5499877929688,1041698
2026-03-25 15:17:00+00:00,654.2999877929688,655.0499877929688,654.2410278320312,654.9099731445312,828084
2026-03-25 15:18:00+00:00,654.8800048828125,655.1599731445312,654.239990234375,654.3200073242188,882402
2026-03-25 15:19:00+00:00,655.1400146484375,655.260009765625,654.75,654.8699951171875,568892
2026-03-25 15:20:00+00:00,655.6900024414062,655.7999877929688,655.0844116210938,655.1500244140625,442706
2026-03-25 15:21:00+00:00,655.8599243164062,656.0700073242188,655.6300048828125,655.6799926757812,289518
2026-03-25 15:22:00+00:00,656.28662109375,656.4199829101562,655.8599853515625,655.8599853515625,195412
2026-03-25 15:23:00+00:00,656.5,656.5800170898438,656.1699829101562,656.2899780273438,244884
2026-03-25 15:24:00+00:00,656.9149780273438,657.3200073242188,656.4299926757812,656.4600219726562,310577
2026-03-25 15:25:00+00:00,657.1300048828125,657.280029296875,656.7550048828125,656.9199829101562,316919
2026-03-25 15:26:00+00:00,656.989990234375,657.1400146484375,656.719970703125,657.1400146484375,207573
2026-03-25 15:27:00+00:00,656.989990234375,657.0399780273438,656.7100219726562,656.97998046875,282295
2026-03-25 15:28:00+00:00,657.3300170898438,657.5499877929688,656.9149780273438,656.9600219726562,190396
2026-03-25 15:29:00+00:00,657.8400268554688,657.8724975585938,657.3200073242188,657.3200073242188,348885
2026-03-25 15:30:00+00:00,658.0900268554688,658.0900268554688,657.5999755859375,657.8499755859375,272433
2026-03-25 15:31:00+00:00,658.1699829101562,658.239990234375,657.839111328125,658.0800170898438,177166
2026-03-25 15:32:00+00:00,657.989990234375,658.219970703125,657.9299926757812,658.1799926757812,191697
2026-03-25 15:33:00+00:00,658.119873046875,658.2100219726562,657.7000122070312,657.9931030273438,261180
2026-03-25 15:34:00+00:00,657.9000244140625,658.2100219726562,657.8599853515625,658.1300048828125,191675
2026-03-25 15:35:00+00:00,657.719970703125,657.9500122070312,657.5302734375,657.9099731445312,277024
2026-03-25 15:36:00+00:00,657.5800170898438,657.8400268554688,657.5543823242188,657.7100219726562,203496
2026-03-25 15:37:00+00:00,657.27001953125,657.5999755859375,657.1599731445312,657.5780029296875,170156
2026-03-25 15:38:00+00:00,656.719970703125,657.2999877929688,656.6900024414062,657.27001953125,307578
2026-03-25 15:39:00+00:00,656.7550048828125,656.97998046875,656.5999755859375,656.719970703125,210051
2026-03-25 15:40:00+00:00,656.8499755859375,657.0700073242188,656.6900024414062,656.7550048828125,170444
2026-03-25 15:41:00+00:00,656.530029296875,656.9550170898438,656.5,656.8599853515625,141372
2026-03-25 15:42:00+00:00,656.280029296875,656.7100219726562,656.219970703125,656.5399780273438,126746
2026-03-25 15:43:00+00:00,656.280029296875,656.3400268554688,656.1199951171875,656.2899780273438,110877
2026-03-25 15:44:00+00:00,656.6799926757812,656.8460083007812,656.25,656.2899780273438,143640
2026-03-25 15:45:00+00:00,656.5449829101562,656.8499755859375,656.489990234375,656.6799926757812,141058
2026-03-25 15:46:00+00:00,656.489990234375,656.7150268554688,656.3900146484375,656.5700073242188,88278
2026-03-25 15:47:00+00:00,656.469970703125,656.6500244140625,656.3499755859375,656.489990234375,135274
2026-03-25 15:48:00+00:00,656.5599975585938,656.72998046875,656.27001953125,656.469970703125,105490
2026-03-25 15:49:00+00:00,656.6799926757812,656.7999877929688,656.5,656.5800170898438,121335
2026-03-25 15:50:00+00:00,656.9500122070312,657.0798950195312,656.6699829101562,656.6699829101562,190849
2026-03-25 15:51:00+00:00,656.97998046875,657.0700073242188,656.77001953125,656.9400024414062,86901
2026-03-25 15:52:00+00:00,656.489990234375,656.9932250976562,656.4199829101562,656.989990234375,177976
2026-03-25 15:53:00+00:00,656.52001953125,656.9099731445312,656.3900146484375,656.489990234375,125935
2026-03-25 15:54:00+00:00,656.75,656.7899780273438,656.4500122070312,656.5399780273438,125129
2026-03-25 15:55:00+00:00,656.9400024414062,657.1900024414062,656.3599853515625,656.75,396295
2026-03-25 15:56:00+00:00,657.2999877929688,657.3400268554688,656.864990234375,656.9299926757812,182489
2026-03-25 15:57:00+00:00,656.9400024414062,657.4099731445312,656.8599853515625,657.2899780273438,154402
2026-03-25 15:58:00+00:00,657.0,657.1900024414062,656.8499755859375,656.9600219726562,118864
2026-03-25 15:59:00+00:00,657.0,657.1500244140625,656.8400268554688,657.010009765625,112106
2026-03-25 16:00:00+00:00,656.8300170898438,657.0900268554688,656.760009765625,657.0,112159
2026-03-25 16:01:00+00:00,656.8800048828125,657.1699829101562,656.6599731445312,656.8400268554688,152403
2026-03-25 16:02:00+00:00,656.6900024414062,657.2000122070312,656.5599975585938,656.918212890625,188411
2026-03-25 16:03:00+00:00,656.5800170898438,656.6901245117188,656.489990234375,656.6900024414062,115098
2026-03-25 16:04:00+00:00,656.4400024414062,656.739990234375,656.3900146484375,656.5700073242188,130053
2026-03-25 16:05:00+00:00,656.3300170898438,656.5499877929688,656.010009765625,656.4500122070312,228407
2026-03-25 16:06:00+00:00,656.3764038085938,656.6300048828125,656.239990234375,656.3499755859375,101805
2026-03-25 16:07:00+00:00,656.5599975585938,656.8579711914062,656.3800048828125,656.3800048828125,101418
2026-03-25 16:08:00+00:00,656.614990234375,656.6300048828125,656.3150024414062,656.5499877929688,105721
2026-03-25 16:09:00+00:00,656.6099853515625,656.8200073242188,656.510009765625,656.6358032226562,92660
2026-03-25 16:10:00+00:00,656.2999877929688,656.6300048828125,656.1199951171875,656.6099853515625,123169
2026-03-25 16:11:00+00:00,656.5,656.5599975585938,656.2000122070312,656.3099975585938,124976
2026-03-25 16:12:00+00:00,656.4600219726562,656.719970703125,656.35498046875,656.510009765625,112420
